CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantity,StdQuantity,AvgUnitPrice,StdUnitPrice,AvgRevenue,StdRevenue,UniqueProducts,CustomerLifespan,Country,IsLoyal,avg_trends_online_shopping,std_trends_online_shopping,max_trends_online_shopping,avg_trends_retail_therapy,std_trends_retail_therapy,max_trends_retail_therapy,avg_trends_gift_shopping,std_trends_gift_shopping,max_trends_gift_shopping
16665.0,362,1,135.4,59,6.555555555555555,11.577036657874835,5.388888888888889,4.063386655378873,15.044444444444444,15.348848581498803,9,0,United Kingdom,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
16666.0,19,1,118.98,233,7.28125,7.671625032883274,0.7559375,0.5219124841666775,3.718125,2.988363925564104,32,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
16667.0,68,2,570.13,237,4.471698113207547,3.66691954970856,3.581509433962264,3.22532550308815,10.757169811320754,7.63186598247478,52,216,United Kingdom,0,55.35,4.454772721475248,58.5,44.25,7.424621202458749,49.5,58.675,1.5202795795510735,59.75
16668.0,15,6,306.72,318,15.9,9.786671925042803,1.283,0.9743343206626012,15.336000000000002,7.594392945491188,9,269,United Kingdom,0,61.50833333333333,10.930343849425173,77.5,40.78333333333333,10.692692208544427,49.5,65.75,11.341692995316,81.75
16669.0,24,3,1374.87,888,5.55,9.136835393411076,2.7496875,2.778969181738134,8.5929375,7.525886863209557,141,54,United Kingdom,1,48.0,8.131727983645296,53.75,48.75,6.7175144212722016,53.5,54.75,26.516504294495533,73.5
16670.0,17,11,4095.9,2556,10.142857142857142,8.51033052641045,2.952380952380953,2.6422696173538243,16.25357142857143,5.311087097593509,179,341,United Kingdom,1,54.23125,11.629455751299309,77.5,38.95625,8.6722643895846,52.0,51.85625,21.238886799924334,81.75
16671.0,28,3,1692.27,875,145.83333333333334,130.08061602970162,2.803333333333333,2.1243885394782818,282.045,277.7758730883588,3,136,United Kingdom,1,65.625,16.793786053180504,77.5,32.75,15.90990257669732,44.0,62.5,15.556349186104045,73.5
16672.0,2,20,8134.94,2832,24.84210526315789,21.051802498812272,3.634912280701754,2.3550094397398444,71.35912280701754,44.584298151945816,22,264,United Kingdom,1,53.75555555555556,13.896997077706311,77.5,43.05,10.085199551818496,53.5,58.111111111111114,17.99195615021088,81.75
16674.0,55,2,319.61,188,1.9183673469387756,1.8030527914677628,2.0144897959183674,1.7814757709761917,3.261326530612245,3.137154675703586,89,43,United Kingdom,0,47.225,7.03571247280615,52.2,46.25,10.253048327204938,53.5,46.8,15.27350647362943,57.6
16676.0,34,4,1592.12,636,7.146067415730337,6.287705467088771,4.986741573033708,5.081349537833272,17.888988764044942,9.595490897118836,75,303,United Kingdom,1,54.125,15.475599072949214,72.6,41.6375,3.644945129902504,45.4,53.1625,25.951665810373974,73.5
16678.0,3,12,3109.99,2397,14.705521472392638,10.439084035392804,1.8485276073619632,1.6970629069175955,19.07969325153374,13.017784483862355,92,280,United Kingdom,1,50.7875,11.406381359321882,72.6,45.74375,6.450218019571122,53.5,58.9375,19.050735831308085,81.75
16679.0,366,1,129.75,29,9.666666666666666,12.503332889007368,6.916666666666667,5.057996968497839,43.25,50.891428551377885,3,0,United Kingdom,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
16680.0,43,1,183.7,94,9.4,4.005551702879947,3.03,2.8942663626172656,18.37,3.5412019302930338,10,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
16681.0,73,6,1770.34,1407,31.977272727272727,24.52761958734611,1.9406818181818184,1.6874604529075194,40.23500000000001,26.484250387818253,18,180,United Kingdom,1,51.81,14.456892819689852,72.6,47.489999999999995,6.273196952113015,53.5,48.85,16.797470047599433,70.4
16682.0,5,5,1028.0,1040,34.666666666666664,34.72982751958653,1.7696666666666665,2.207545810565916,34.266666666666666,24.54310231540357,15,183,United Kingdom,1,54.23,14.310206148060898,77.5,42.36,12.807146442514039,53.5,54.94,12.99761516586793,72.0
16684.0,4,28,66653.56,50255,181.4259927797834,163.14759180947732,2.4516245487364623,2.540539832621072,240.6265703971119,208.8601693426319,119,353,United Kingdom,1,53.416666666666664,10.426318861419881,72.6,45.327777777777776,4.933248873150881,52.0,58.26111111111111,13.805134411193217,73.5
16685.0,61,2,324.24,396,6.387096774193548,8.787761308214586,2.2548387096774194,2.532459921153243,5.229677419354839,4.210928781837952,60,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
16686.0,47,7,3062.83,2030,3.47008547008547,6.106044402565953,2.7322051282051283,3.314909412020962,5.235606837606838,5.292758203427884,406,307,United Kingdom,1,52.471428571428575,12.112110232561221,72.6,43.30714285714286,6.5531435568122935,53.5,58.642857142857146,14.513081127366576,81.75
16688.0,1,4,1260.86,804,12.96774193548387,10.31466843778758,2.7750000000000004,2.3904425476824347,20.33645161290323,10.57003452338209,52,59,United Kingdom,1,49.65,5.810980984308931,53.75,44.0,5.0,49.0,67.7,8.778952101475438,73.5
16689.0,76,2,422.6,330,25.384615384615383,37.70397516959908,3.54,3.628907089836645,32.50769230769231,18.422917862382786,12,6,United Kingdom,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
16690.0,72,2,225.58,138,11.5,9.995453511926854,3.486666666666667,4.560658511728987,18.798333333333336,13.278520477094052,10,129,United Kingdom,0,57.425,21.460690809011712,72.6,49.45,5.727564927611033,53.5,53.2,24.32447327281724,70.4
16692.0,256,2,1276.0,152,50.66666666666666,86.02519010925424,55.31666666666666,81.99985264214402,425.3333333333333,603.5947177811726,2,32,United Kingdom,0,55.875,3.7123106012293743,58.5,50.75,1.7677669529663689,52.0,44.125,22.09708691207961,59.75
16693.0,69,2,482.01,204,3.4,5.263239963677719,4.349833333333334,3.610946395345201,8.0335,5.76612780947962,58,203,United Kingdom,0,52.725,0.7424621202458729,53.25,45.5,9.192388155425117,52.0,43.05,20.576807332528535,57.6
16696.0,135,4,657.9,146,14.6,9.143303560529969,3.9300000000000006,1.7034605301496653,65.78999999999999,60.473142799097175,7,112,United Kingdom,1,54.51666666666667,18.981065126418308,72.6,43.98333333333333,5.65957890070748,48.8,59.916666666666664,9.538387354963804,70.4
16697.0,241,1,112.75,27,1.2857142857142858,0.560611910581388,4.640476190476191,3.348231587256885,5.369047619047619,3.2293759532793715,20,0,United Kingdom,0,34.75,9.845011196966901,34.75,37.75,7.4806219039438036,37.75,51.75,16.23986603603662,51.75
16698.0,227,2,1998.0,840,168.0,91.21403400793103,2.37,0.4024922359499621,399.6,244.37021095051665,4,26,United Kingdom,0,44.0,13.08147545195113,53.25,44.875,10.076271631908302,52.0,40.125,16.44023266258723,51.75
16700.0,9,13,5076.55,4024,13.064935064935066,8.509948441168122,2.037077922077922,1.971540321222989,16.482305194805196,7.369215008935539,159,357,United Kingdom,1,54.51666666666667,11.949920755411144,77.5,43.237500000000004,8.885614651067911,53.5,54.416666666666664,19.4055677733495,81.75
16701.0,9,13,5398.3,6393,44.395833333333336,63.32314933149441,2.1825,2.581915995881781,37.488194444444446,29.59970035410554,99,352,United Kingdom,1,57.565,10.22779573297959,77.5,42.260000000000005,9.073061470333176,52.0,54.935,19.54858690545176,81.75
16705.0,1,20,14034.99,5476,20.28148148148148,24.12734241627424,4.505185185185185,3.2817307410920797,51.98144444444444,40.37760931003165,133,358,United Kingdom,1,52.19444444444444,11.072980753969444,72.6,45.49444444444444,5.204712074435797,53.5,59.09444444444445,11.875590628586764,73.5
16706.0,37,3,531.35,249,2.024390243902439,2.1821309130918918,2.8052032520325203,3.391052438208212,4.319918699186992,4.885485276487754,108,76,United Kingdom,1,48.833333333333336,5.92839213727747,53.75,44.333333333333336,9.004628439493398,53.5,63.75,24.383652310513288,81.75
16708.0,46,1,656.63,285,10.555555555555555,6.091187413186701,3.364444444444445,3.507719326256716,24.31962962962963,18.10230382309676,27,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
16709.0,85,5,3029.87,851,10.772151898734178,12.449847457708897,5.439240506329114,4.234904646446251,38.35278481012658,28.271109741068905,64,197,United Kingdom,1,50.7125,16.451108118705356,72.6,47.1625,7.19413823887198,53.5,46.6625,18.555474259635623,70.4
16710.0,19,10,2483.04,1836,4.567164179104478,7.670698623624462,2.356865671641791,2.325763141720842,6.176716417910448,5.476776739610649,268,349,United Kingdom,1,55.75833333333333,9.769207576188904,72.6,47.699999999999996,4.45780214904161,53.5,53.208333333333336,18.0733067441093,73.5
16711.0,3,5,1651.03,833,37.86363636363637,32.4701994575619,3.4931818181818177,3.426906680074523,75.04681818181818,67.3632701520971,18,354,United Kingdom,1,53.589999999999996,6.155525972652542,58.5,46.760000000000005,3.2577599666028187,49.5,63.220000000000006,9.024868420093448,73.5
16712.0,9,11,3645.43,1749,3.912751677852349,5.385497323808167,2.9700671140939594,2.8332441506178503,8.155324384787471,13.355495545784226,259,266,United Kingdom,1,58.30833333333334,13.69508731869449,77.5,41.983333333333334,11.918962482811441,53.5,56.94166666666666,21.669573522953023,81.75
16713.0,19,15,6923.13,4276,6.852564102564102,13.40350663835968,3.077740384615385,3.18610867131003,11.094759615384616,13.813876729987994,338,347,United Kingdom,1,53.54,11.086598516527362,77.5,42.405,9.58536065512868,53.5,55.120000000000005,15.573752848230825,81.75
16714.0,219,3,1161.53,610,6.559139784946237,6.607739805632742,3.536989247311828,12.908004828900811,12.489569892473115,25.88952431734145,77,98,United Kingdom,0,64.0,12.162236636408613,72.6,42.4,4.242640687119285,45.4,43.7,37.75950211536164,70.4
16715.0,78,1,301.72,642,33.78947368421053,33.518782375405955,0.4531578947368421,0.2275485938719451,15.88,22.93674296358962,19,0,United Kingdom,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
16716.0,267,2,901.2,120,60.0,50.91168824543142,7.300000000000001,0.4949747468305837,450.6,401.3538090014844,1,44,United Kingdom,0,55.875,3.7123106012293743,58.5,50.75,1.7677669529663689,52.0,44.125,22.09708691207961,59.75
16717.0,24,6,3858.38,1866,9.376884422110551,9.190666562350724,3.5104020100502518,3.610517302424549,19.38884422110553,10.539677326767556,176,342,United Kingdom,1,57.5,14.692685254915114,77.5,40.375,13.493053768513636,53.5,53.5625,15.387190289328329,73.5
16718.0,369,1,623.75,413,9.177777777777775,9.78237954155069,2.336888888888889,2.08244264596588,13.86111111111111,10.542443269992496,41,0,United Kingdom,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
16719.0,15,7,1790.42,1204,5.990049751243781,11.652892366168684,3.86592039800995,3.2539041586426354,8.907562189054726,6.399968947374917,107,353,United Kingdom,1,51.050000000000004,8.954235496865902,58.5,45.06428571428571,5.7457748451735,53.5,49.83571428571429,18.273425930517114,73.5
16720.0,26,1,155.24,182,6.7407407407407405,11.24753850880816,2.2966666666666664,2.3938639508929103,5.74962962962963,5.269731770638135,25,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
16721.0,262,1,292.47,172,4.648648648648648,4.825949625699567,2.363243243243243,1.5239441774080362,7.904594594594595,5.760922280809344,37,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
16722.0,17,13,4730.81,5001,22.226666666666667,18.995234364740767,1.2201777777777778,0.929681668082282,21.025822222222224,19.797546798883136,96,351,United Kingdom,1,55.475,12.613798661254533,77.5,41.745,9.064351726528612,53.5,59.31,13.047643465392516,81.75
16723.0,91,2,589.15,399,9.27906976744186,17.297571507770826,6.873953488372094,24.970896215540783,13.701162790697676,25.218080834922347,37,16,United Kingdom,0,46.375,5.833630944789017,50.5,44.5,12.727922061357855,53.5,58.875,32.35013523928455,81.75
16725.0,302,7,781.02,294,1.9470198675496688,3.647443085176608,3.643245033112583,2.783256737389701,5.172317880794702,4.88349566652258,110,69,United Kingdom,0,56.800000000000004,1.5716233645501694,58.5,43.800000000000004,5.17397332811061,49.5,43.333333333333336,23.03575119967511,59.75
16726.0,26,5,1382.02,977,5.281081081081081,6.057417203126917,2.1744324324324324,1.8687954813505767,7.470378378378379,6.620774072008005,121,335,United Kingdom,1,60.3375,8.403707019325854,72.6,45.35,3.00942962480711,49.5,64.225,9.392062251355313,73.5
16727.0,364,1,272.82,177,3.847826086956522,2.4218210898628216,1.663695652173913,0.9251314830171792,5.930869565217392,4.537624354506298,41,0,United Kingdom,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
16728.0,46,4,1054.67,677,2.516728624535316,3.335234065713453,2.304646840148699,2.381044305136235,3.920706319702602,4.916937360462674,218,218,United Kingdom,1,54.425,17.56789211411925,77.5,37.5625,12.497291373200301,52.0,47.3375,12.87072744641887,57.6
16729.0,38,21,7239.92,5783,8.762121212121212,10.2050043534917,2.134439393939394,1.8486151534863,10.969575757575758,8.942247791852084,234,203,United Kingdom,1,54.96875,14.241386807972239,77.5,40.68125,9.781174976891654,53.5,60.0125,14.596006058410051,81.75
16730.0,52,3,743.11,994,12.121951219512194,13.337397754501758,1.4010975609756098,1.614337004987803,9.062317073170732,7.774700391000826,75,267,United Kingdom,1,47.449999999999996,11.114292600071316,55.4,38.71666666666667,0.8607167555783577,39.4,42.11666666666667,21.947456192764875,57.6
16732.0,32,1,603.75,317,11.321428571428571,9.737493674903368,3.3810714285714285,2.5760065839657558,21.5625,12.499331426564826,28,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
16734.0,52,3,650.51,346,6.528301886792453,8.75215088637536,3.5356603773584903,3.207900409346348,12.27377358490566,10.885560341468434,44,61,United Kingdom,1,51.35,1.2020815280171329,52.2,37.25,2.4748737341529163,39.0,69.675,17.07662876565512,81.75
16735.0,79,5,2300.56,1573,12.584,10.548034521088018,2.52744,2.184042531784846,18.40448,11.579504589659072,88,255,United Kingdom,1,44.13333333333333,10.453029863792285,55.4,43.550000000000004,8.656356046281829,53.5,34.916666666666664,17.40031129989729,51.75
16737.0,53,1,417.6,288,288.0,,1.45,,417.6,,1,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
16738.0,298,1,3.75,3,3.0,,1.25,,3.75,,1,0,United Kingdom,0,58.5,9.845011196966901,58.5,49.5,7.4806219039438036,49.5,59.75,16.23986603603662,59.75
16739.0,177,1,323.0,172,13.23076923076923,9.992946230165272,2.9038461538461537,2.7112774924425644,24.846153846153847,11.821792403904986,13,0,United Kingdom,0,77.5,9.845011196966901,77.5,21.5,7.4806219039438036,21.5,51.5,16.23986603603662,51.5
16742.0,47,1,464.9,1,1.0,,464.9,,464.9,,1,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
16743.0,29,7,2238.09,2047,10.717277486910994,8.976792588697284,1.4706282722513089,0.8007730626921182,11.717748691099477,9.21462017149554,89,329,United Kingdom,1,57.13333333333333,7.886930116760681,72.6,44.699999999999996,5.6667450974964435,52.0,60.833333333333336,18.988830049970606,81.75
16744.0,11,7,1304.76,805,3.3264462809917354,5.125483781964098,2.498595041322314,2.451698134771428,5.391570247933884,6.1315631289059125,198,161,United Kingdom,1,56.379999999999995,12.94346360137038,77.5,41.36,12.345971002719875,53.5,55.239999999999995,13.497518290411762,73.5
16745.0,87,17,7194.3,6735,18.865546218487395,31.72748897712368,1.922408963585434,1.4524010808639285,20.152100840336136,21.74888733589268,148,225,United Kingdom,1,55.69375,14.251752711759451,77.5,42.99375,10.816404125876847,53.5,54.65625,17.18455364356524,81.75
16746.0,5,18,6697.66,4665,10.389755011135858,13.52781467221953,2.782026726057907,2.7323792025315554,14.91683741648107,12.595516945270523,234,354,United Kingdom,1,52.42727272727273,9.972721886134286,72.6,45.21363636363637,5.94155244481991,53.5,54.68181818181818,20.3299197333299,81.75
16747.0,38,2,836.0600000000001,583,13.88095238095238,13.96895928339301,2.828095238095238,2.4633728989921453,19.90619047619048,9.894460128330731,34,30,United Kingdom,0,52.975,1.0960155108391465,53.75,41.5,3.5355339059327378,44.0,65.55,11.242997820866107,73.5
16748.0,18,5,1515.9,880,12.753623188405795,4.60308655111996,1.7210144927536233,0.4886961793069639,21.969565217391303,9.800124614271136,42,316,United Kingdom,1,60.0625,8.587139123906942,72.6,44.575,4.165233086715156,49.5,55.1625,26.114280097295428,73.5
16750.0,45,5,623.93,214,2.2526315789473683,2.287656150013434,3.814105263157895,4.5454224096797455,6.567684210526315,8.250087743264102,74,187,United Kingdom,1,47.18,8.608034038036793,56.2,42.910000000000004,7.804838243038737,53.5,56.94,16.445569312127812,81.75
16751.0,31,1,1764.72,1031,41.24,55.23380607321328,1.4,1.4719261756849993,70.5888,183.6376717052722,24,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
16752.0,373,1,207.5,54,6.0,4.873397172404482,13.594444444444443,25.421785003767493,23.05555555555556,21.528984016385397,9,0,United Kingdom,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
16753.0,58,1,223.92,189,5.5588235294117645,7.789624709793765,2.1223529411764703,2.18523982294369,6.5858823529411765,9.676220498585948,34,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
16754.0,372,1,2002.4,4280,2140.0,1046.5180361560904,0.62,0.6222539674441618,1001.2,682.7823079137303,2,0,United Kingdom,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
16755.0,114,3,1496.83,1064,6.258823529411765,9.6017169830155,2.7503529411764704,2.09459628628194,8.804882352941176,8.162620550192953,133,201,United Kingdom,1,46.88333333333333,10.78961692245528,55.4,37.550000000000004,1.957677195045192,39.4,50.166666666666664,32.40402495575717,81.75
16756.0,215,1,239.4,106,8.153846153846153,5.843032230017703,3.6584615384615375,3.188619989258274,18.415384615384617,4.898594382379186,13,0,United Kingdom,0,72.6,9.845011196966901,72.6,45.4,7.4806219039438036,45.4,70.4,16.23986603603662,70.4
16757.0,319,1,106.83,81,11.571428571428571,1.1338934190276817,1.3628571428571428,1.1233241486130097,15.261428571428572,12.39924248838268,7,0,United Kingdom,0,55.4,9.845011196966901,55.4,39.4,7.4806219039438036,39.4,17.0,16.23986603603662,17.0
16758.0,65,1,369.34,203,9.227272727272728,11.66570806203998,4.041363636363636,4.5778985566311095,16.78818181818182,15.482706062345398,22,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
16759.0,8,3,789.79,609,14.5,10.203418843581842,2.9404761904761907,3.776902817079516,18.804523809523808,7.934746127581863,40,23,United Kingdom,1,48.375,7.601397897755386,53.75,46.5,3.5355339059327378,49.0,72.75,1.0606601717798212,73.5
16761.0,97,1,316.62,341,26.23076923076923,18.93917389149557,1.196923076923077,0.8418173259421609,24.35538461538461,15.18204675232373,13,0,United Kingdom,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
16762.0,20,3,1501.38,618,6.943820224719101,4.411656951557168,3.2635955056179773,4.238501087753625,16.869438202247192,11.48271649436176,51,124,United Kingdom,1,54.050000000000004,2.016804403009871,56.2,43.93333333333334,4.900340124249879,48.8,62.9,9.17986928011505,73.5
16763.0,199,1,611.8499999999999,319,13.869565217391305,10.17708811643312,4.6673913043478255,5.905209731777915,26.60217391304348,25.65242979037653,23,0,United Kingdom,0,72.6,9.845011196966901,72.6,45.4,7.4806219039438036,45.4,70.4,16.23986603603662,70.4
16764.0,4,13,2799.25,1259,1.78328611898017,1.2892588316707732,2.362067988668556,1.879818529319362,3.964943342776204,3.921023467443977,209,139,United Kingdom,1,49.65,5.760555528766302,56.2,44.96666666666667,6.781346965512579,53.5,63.074999999999996,16.3101118941594,81.75
16765.0,294,1,34.0,4,4.0,,8.5,,34.0,,1,0,United Kingdom,0,58.5,9.845011196966901,58.5,49.5,7.4806219039438036,49.5,59.75,16.23986603603662,59.75
16766.0,273,2,1145.6,536,15.764705882352942,8.381288045689208,2.835294117647059,1.8649693072364613,33.69411764705882,9.115253322714343,17,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
16767.0,31,11,5580.6,4435,19.97747747747748,19.352047769786687,1.612297297297297,1.3197194415583389,25.13783783783784,25.994782278587003,148,285,United Kingdom,1,57.68125,11.634521830066145,77.5,42.5125,10.428044262605386,53.5,52.03125,23.147738820455015,81.75
16768.0,48,3,478.09,196,3.6296296296296298,8.14791626631491,4.027962962962963,3.480812299270577,8.85351851851852,10.533725739380191,47,224,United Kingdom,1,51.98333333333333,1.3877439725444078,53.25,42.166666666666664,8.69386757049665,52.0,55.949999999999996,26.663317498015882,81.75
16769.0,260,1,380.39,83,2.075,1.2687061852987809,4.69375,3.0780335776479446,9.50975,7.265441729560633,33,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
16770.0,58,5,770.1,464,3.2,3.5051549339667014,2.2877241379310345,3.551211206684667,5.311034482758621,6.558420025278144,116,314,United Kingdom,1,49.7125,10.140379266411426,56.5,39.6625,2.0179919887518567,42.5,44.9,18.764727549314433,57.6
16771.0,33,5,2246.81,1489,5.8392156862745095,8.47051575629877,2.856039215686274,2.631338765579886,8.811019607843138,6.102763842339147,200,304,United Kingdom,1,52.629999999999995,6.154530851332212,58.5,47.68,5.87256332447765,53.5,42.95,23.162739475286596,73.5
16773.0,57,1,171.59,171,6.576923076923077,15.761149899478978,2.77,2.462018683925855,6.599615384615385,5.928234462818913,23,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
16774.0,68,4,661.52,322,6.708333333333333,8.24610374360853,2.4722916666666666,1.5364856828314737,13.781666666666666,13.266060733159884,36,110,United Kingdom,1,59.1,12.49719968632973,77.5,36.2,11.301622302424844,48.8,62.1125,13.40375413830021,81.75
16775.0,10,11,1695.66,440,2.7848101265822787,2.739988777121232,4.644873417721519,3.1593772540734038,10.732025316455696,10.105454020849724,84,357,United Kingdom,1,57.54,10.326928122362641,77.5,41.910000000000004,8.9983270049987,53.5,55.835,18.69163582996416,81.75
16776.0,60,1,388.28,262,3.4473684210526314,3.3442278105898837,1.9368421052631577,2.0271715668397454,5.1089473684210525,6.127271405543659,61,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
16777.0,80,2,226.35,64,1.28,0.8091315576289312,3.6038,2.824017177782062,4.527,3.9800631981445336,45,176,United Kingdom,0,47.75,7.7781745930520225,53.25,52.75,1.0606601717798212,53.5,32.25,5.303300858899107,36.0
16778.0,74,2,245.94,194,12.125,7.881412732922103,2.365,2.4326035435310867,15.37125,5.219169633827461,16,199,United Kingdom,0,47.75,7.7781745930520225,53.25,52.75,1.0606601717798212,53.5,32.25,5.303300858899107,36.0
16779.0,2,22,10629.72,5325,15.99099099099099,16.16527709795081,2.3734234234234237,1.8461287216550124,31.92108108108108,34.43051103881567,161,364,United Kingdom,1,54.51666666666667,11.949920755411144,77.5,43.237500000000004,8.885614651067911,53.5,54.416666666666664,19.4055677733495,81.75
16780.0,100,2,425.19,271,4.516666666666667,4.424476093343139,2.5930000000000004,2.655234229509578,7.0865,5.378104330192999,51,158,United Kingdom,0,51.875,1.9445436482630056,53.25,43.75,11.667261889578034,52.0,55.125,37.653436098183654,81.75
16781.0,372,1,311.25,113,6.647058823529412,5.999387223610719,5.008823529411765,3.7148450209143,18.308823529411764,5.514051235653488,17,0,United Kingdom,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
16782.0,10,13,2279.9,712,3.747368421052632,3.63396214466232,3.642631578947368,2.580314246284647,11.999473684210528,11.227203863822597,103,355,United Kingdom,1,53.0875,11.094392084034423,72.6,45.41875,5.677269055502955,53.5,48.5,19.88913917551127,73.5
16784.0,20,1,107.6,24,8.0,0.0,4.483333333333333,1.2701705922171769,35.86666666666667,10.161364737737411,3,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
16788.0,123,2,597.48,311,2.0064516129032257,3.0631805349222567,2.313870967741935,1.675506663861759,3.854709677419355,4.01064092906841,138,131,United Kingdom,0,51.875,1.9445436482630056,53.25,43.75,11.667261889578034,52.0,55.125,37.653436098183654,81.75
16789.0,8,1,80.80000000000001,32,6.4,3.286335345030997,2.89,1.0807404868885038,16.160000000000004,2.9904849105120066,5,0,United Kingdom,0,43.0,9.845011196966901,43.0,49.0,7.4806219039438036,49.0,72.0,16.23986603603662,72.0
16790.0,4,6,1545.62,898,9.655913978494624,5.811335668621235,2.3633333333333333,1.5729239826108774,16.61956989247312,4.910496945094187,88,34,United Kingdom,1,48.375,7.601397897755386,53.75,46.5,3.5355339059327378,49.0,72.75,1.0606601717798212,73.5
16791.0,29,7,1721.78,763,2.384375,2.0796987626994605,2.92228125,2.490159337405168,5.3805625,4.745019067632328,218,303,United Kingdom,1,56.28333333333333,8.15785919630062,72.6,42.550000000000004,5.860972615530635,52.0,54.791666666666664,26.259177760673825,81.75
16792.0,282,2,110.38,44,3.6666666666666665,2.70801280154532,4.001666666666666,3.700508155113377,9.198333333333332,6.777813851535066,11,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
16793.0,57,1,243.84,146,9.125,5.414486740833952,2.426875,2.0142119012987023,15.24,5.501602190877369,16,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
16794.0,1,10,1222.71,937,3.287719298245614,5.158203850487359,1.771719298245614,1.304551157964296,4.290210526315789,3.7424803420261528,142,179,United Kingdom,1,53.628571428571426,11.766756036352906,77.5,41.614285714285714,10.81625760470915,53.5,61.42142857142857,15.518479767223152,81.75
16795.0,365,1,414.88,239,3.621212121212121,3.136706511442812,2.2053030303030305,2.063334284186246,6.286060606060606,5.551657515148171,64,0,United Kingdom,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
16796.0,89,1,305.62,186,10.333333333333334,2.400980191995124,1.7455555555555555,1.0604672789262302,16.97888888888889,9.269285072303797,18,0,United Kingdom,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
16800.0,11,1,1201.49,540,3.292682926829268,5.761066288655549,3.693353658536586,3.4553332614637835,7.326158536585366,5.593083963263088,148,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
16801.0,163,4,1619.73,499,6.565789473684211,7.276144631723203,5.979210526315789,4.575845790862536,21.312236842105264,12.930496520364478,72,110,United Kingdom,0,67.78333333333333,12.8224737602903,77.5,39.63333333333333,16.046910398370567,52.0,50.13333333333333,20.983406142314777,70.4
